input_V,input_E,elapsed_time,cpu_time,memory_usage,output_V,output_E,root_node
46,92,0.4010200500488281,0.400999999996543,0,46,44,14
46,92,0.7593631744384766,0.7590000000021746,0,46,44,39
46,92,0.7598400115966797,0.7599999999996498,0,46,44,37
77,259,1.775503158569336,1.7760000000066611,0,77,76,19
77,259,1.2784004211425781,1.2779999999992242,0,77,76,29
77,259,1.1913776397705078,1.1920000000031905,0,77,76,74
77,259,1.6336441040039062,1.6349999999931697,0,77,76,62
77,259,1.5633106231689453,1.5640000000018972,0,77,76,8
77,259,1.2478828430175781,1.2490000000013879,0,77,76,26
77,259,1.1868476867675781,1.186999999994498,0,77,76,61
77,259,1.245260238647461,1.2460000000018567,0,77,76,38
77,259,1.2001991271972656,1.2000000000043087,0,77,76,21
77,259,1.1827945709228516,1.1829999999974916,0,77,76,10
129,731,3.6885738372802734,3.6869999999993297,0,129,128,46
129,731,4.210233688354492,4.215000000002078,0,129,128,5
129,731,3.7827491760253906,3.784000000003118,0,129,128,31
129,731,3.885507583618164,3.8869999999988636,0,129,128,73
129,731,3.938436508178711,3.9400000000000546,0,129,128,103
129,731,5.221366882324219,5.225000000002922,0,129,128,36
129,731,3.785848617553711,3.786999999995544,0,129,128,68
129,731,3.8385391235351562,3.8400000000038403,0,129,128,20
129,731,3.8263797760009766,3.8259999999965544,0,129,128,72
129,731,4.639863967895508,4.642999999994402,0,129,128,29
215,2038,12.583017349243164,12.584000000003925,0,215,214,207
215,2038,12.04228401184082,12.045999999998003,0,215,214,153
215,2038,12.797117233276367,12.802000000000646,0,215,214,96
215,2038,12.32600212097168,12.32999999999862,0,215,214,54
215,2038,12.510538101196289,12.512999999998442,0,215,214,32
215,2038,13.002395629882812,13.005999999997186,0,215,214,75
215,2038,14.262676239013672,14.288000000000523,0,215,214,134
215,2038,13.293981552124023,13.30799999999499,0,215,214,15
215,2038,12.961387634277344,12.965000000001226,0,215,214,136
215,2038,13.938188552856445,13.939999999998065,0,215,214,30
359,5693,38.76757621765137,38.76900000000205,0,359,358,353
359,5693,38.558244705200195,38.552000000002806,0,359,358,332
359,5693,40.46034812927246,40.46499999999753,0,359,358,175
359,5693,38.67840766906738,38.68299999999891,0,359,358,205
359,5693,38.75446319580078,38.75899999999888,0,359,358,202
359,5693,40.76790809631348,40.7729999999944,0,359,358,306
359,5693,38.05875778198242,38.06299999999396,0,359,358,240
359,5693,40.25673866271973,40.261999999998466,0,359,358,89
359,5693,38.61212730407715,38.58000000000317,0,359,358,244
359,5693,38.38038444519043,38.38400000000064,0,359,358,100
599,15866,128.02600860595703,128.0140000000003,0,599,598,106
599,15866,129.94384765625,129.95199999999585,0,599,598,537
599,15866,132.45105743408203,132.4200000000033,0,599,598,148
599,15866,128.68595123291016,128.69200000000092,0,599,598,185
599,15866,131.03556632995605,131.02500000000106,0,599,598,168
599,15866,204.33473587036133,204.3119999999945,0,599,598,232
599,15866,130.06281852722168,130.06899999999888,0,599,598,161
599,15866,129.69660758972168,129.7050000000013,0,599,598,152
599,15866,128.29351425170898,128.30100000000044,0,599,598,336
599,15866,140.97833633422852,140.98500000000058,0,599,598,478
1000,44249,544.3029403686523,544.2919999999987,0,1000,999,868
1000,44249,465.03400802612305,464.98499999999865,0,1000,999,212
1000,44249,538.2871627807617,538.291000000001,0,1000,999,919
1000,44249,411.72242164611816,412.1889999999979,0,1000,999,599
1000,44249,538.3121967315674,538.3149999999972,0,1000,999,66
1000,44249,446.86436653137207,446.84099999999916,0,1000,999,666
1000,44249,415.0714874267578,415.0819999999982,0,1000,999,529
1000,44249,492.5847053527832,492.82199999999676,0,1000,999,51
1000,44249,411.04626655578613,411.02599999999967,0,1000,999,147
1000,44249,487.4718189239502,487.46099999999615,0,1000,999,146
10,5,0.07486343383789062,0.07199999999585316,0,10,5,4
10,5,0.034332275390625,0.03399999999942338,0,10,5,2
10,5,0.03147125244140625,0.03199999999736747,0,10,5,0
10,5,0.02956390380859375,0.02900000000494174,0,10,5,5
10,5,0.030040740966796875,0.030999999999892225,0,10,5,6
10,5,0.030040740966796875,0.030000000002416982,0,10,5,9
10,5,0.029325485229492188,0.030000000002416982,0,10,5,7
10,5,0.029325485229492188,0.030000000002416982,0,10,5,6
10,5,0.02956390380859375,0.030000000002416982,0,10,5,7
10,5,0.02956390380859375,0.028999999997836312,0,10,5,0
16,14,0.11873245239257812,0.11800000000050659,0,16,12,12
16,14,0.06914138793945312,0.06999999999379725,0,16,12,2
16,14,0.06699562072753906,0.06699999999426609,0,16,12,13
16,14,0.064849853515625,0.0649999999993156,0,16,12,1
16,14,0.06461143493652344,0.0649999999993156,0,16,12,14
16,14,0.06365776062011719,0.06199999999978445,0,16,12,4
16,14,0.06437301635742188,0.06299999999725969,0,16,12,1
16,14,0.06461143493652344,0.06299999999725969,0,16,12,13
16,14,0.06437301635742188,0.06300000000436512,0,16,12,13
16,14,0.06389617919921875,0.06199999999978445,0,16,12,3
27,40,0.1900196075439453,0.1889999999988845,0,27,25,18
27,40,0.17571449279785156,0.17600000000328464,0,27,25,2
27,40,0.17142295837402344,0.17199999999917281,0,27,25,25
27,40,0.1704692840576172,0.17000000000422233,0,27,25,20
27,40,0.16951560974121094,0.16899999999964166,0,27,25,17
27,40,0.1690387725830078,0.16899999999964166,0,27,25,17
27,40,0.1678466796875,0.16800000000216642,0,27,25,0
27,40,0.16832351684570312,0.16899999999964166,0,27,25,12
27,40,0.1678466796875,0.167999999995061,0,27,25,23
27,40,0.16736984252929688,0.167999999995061,0,27,25,24
46,117,0.5135536193847656,0.5130000000050927,0,46,45,26
46,117,0.4897117614746094,0.4899999999992133,0,46,45,24
46,117,0.9019374847412109,0.9039999999984616,0,46,45,38
46,117,0.6773471832275391,0.6780000000006225,0,46,45,41
46,117,0.4792213439941406,0.4789999999985639,0,46,45,37
46,117,0.49185752868652344,0.4920000000012692,0,46,45,11
46,117,0.4849433898925781,0.48500000000473165,0,46,45,25
46,117,0.47016143798828125,0.4709999999974457,0,46,45,17
46,117,0.4825592041015625,0.48300000000267573,0,46,45,13
46,117,0.6475448608398438,0.6479999999982056,0,46,45,1
77,330,2.5196075439453125,2.518999999999494,0,77,76,44
77,330,1.5392303466796875,1.5390000000010673,0,77,76,2
77,330,1.5788078308105469,1.578999999999553,0,77,76,6
77,330,1.4371871948242188,1.4369999999956917,0,77,76,36
77,330,1.4595985412597656,1.4600000000015712,0,77,76,22
77,330,1.9371509552001953,1.9380000000026598,0,77,76,61
77,330,1.5048980712890625,1.505000000001644,0,77,76,7
77,330,1.5392303466796875,1.5399999999985425,0,77,76,2
77,330,2.2029876708984375,2.2060000000010405,0,77,76,45
77,330,1.6651153564453125,1.665000000002692,0,77,76,40
129,932,5.508184432983398,5.507999999998958,0,129,128,98
129,932,5.46574592590332,5.468999999997948,0,129,128,101
129,932,4.843235015869141,4.845000000003097,0,129,128,23
129,932,5.029201507568359,5.030999999995345,0,129,128,71
129,932,5.655765533447266,5.629000000006101,0,129,128,25
129,932,4.713296890258789,4.716999999999416,0,129,128,98
129,932,4.8236846923828125,4.824000000006379,0,129,128,24
129,932,5.291461944580078,5.2930000000017685,0,129,128,13
129,932,5.531549453735352,5.535999999999319,0,129,128,87
129,932,4.866838455200195,4.868000000001871,0,129,128,108
215,2597,17.565250396728516,17.56499999999761,0,215,214,65
215,2597,16.55268669128418,16.555999999994242,0,215,214,195
215,2597,16.197681427001953,16.201999999999828,0,215,214,20
215,2597,18.11695098876953,18.12400000000025,0,215,214,45
215,2597,18.747806549072266,18.751999999999214,0,215,214,62
215,2597,18.746376037597656,18.749999999997158,0,215,214,212
215,2597,18.01609992980957,18.011999999998807,0,215,214,64
215,2597,17.49587059020996,17.49900000000082,0,215,214,12
215,2597,18.859386444091797,18.863999999993553,0,215,214,140
215,2597,18.996238708496094,19.011999999996476,0,215,214,69
359,7254,51.01633071899414,51.017000000001644,0,359,358,65
359,7254,52.220821380615234,52.22599999999744,0,359,358,130
359,7254,51.39040946960449,51.39499999999941,0,359,358,288
359,7254,54.29649353027344,54.30099999999527,0,359,358,192
359,7254,50.716400146484375,50.71900000000085,0,359,358,163
359,7254,50.9486198425293,50.952999999999804,0,359,358,330
359,7254,51.14126205444336,51.147000000000276,0,359,358,243
359,7254,51.070451736450195,50.869000000005826,0,359,358,103
359,7254,55.66239356994629,55.61800000000261,0,359,358,345
359,7254,50.57644844055176,50.57299999999998,0,359,358,93
599,20218,180.8183193206787,180.81800000000214,0,599,598,368
599,20218,281.294584274292,281.3069999999982,0,599,598,113
599,20218,203.22895050048828,203.2389999999964,0,599,598,169
599,20218,202.3482322692871,202.3500000000027,0,599,598,294
599,20218,202.72445678710938,202.73600000000158,0,599,598,407
599,20218,200.8190155029297,200.68400000000253,0,599,598,589
599,20218,284.9843502044678,284.99699999999706,0,599,598,47
599,20218,198.81319999694824,198.81400000000582,0,599,598,211
599,20218,200.7460594177246,200.75699999999586,0,599,598,276
599,20218,201.13205909729004,201.11200000000196,0,599,598,239
1000,56385,641.4155960083008,641.3069999999976,0,1000,999,232
1000,56385,575.0827789306641,575.0239999999991,0,1000,999,292
1000,56385,646.4741230010986,646.335999999998,0,1000,999,404
1000,56385,749.4716644287109,749.7940000000015,0,1000,999,771
1000,56385,647.3631858825684,647.3809999999958,0,1000,999,213
1000,56385,643.5794830322266,643.5810000000047,0,1000,999,687
1000,56385,717.3454761505127,717.8940000000011,0,1000,999,489
1000,56385,551.0146617889404,550.9039999999957,0,1000,999,10
1000,56385,735.0327968597412,730.7240000000022,0,1000,999,295
1000,56385,768.7671184539795,768.6430000000043,0,1000,999,912
10,6,0.09012222290039062,0.08499999999855845,0,10,6,1
10,6,0.048160552978515625,0.04700000000212867,0,10,6,3
10,6,0.04482269287109375,0.04400000000259752,0,10,6,3
10,6,0.04220008850097656,0.042000000000541604,0,10,6,9
10,6,0.042438507080078125,0.042000000000541604,0,10,6,2
10,6,0.04267692565917969,0.042000000000541604,0,10,6,2
10,6,0.04124641418457031,0.03999999999848569,0,10,6,8
10,6,0.04220008850097656,0.040999999995960934,0,10,6,3
10,6,0.04220008850097656,0.04100000000306636,0,10,6,5
10,6,0.04172325134277344,0.04100000000306636,0,10,6,7
16,17,0.14138221740722656,0.13599999999769352,0,16,14,4
16,17,0.10347366333007812,0.1010000000007949,0,16,14,10
16,17,0.10061264038085938,0.09800000000126374,0,16,14,8
16,17,0.09894371032714844,0.09600000000631326,0,16,14,13
16,17,0.09870529174804688,0.09699999999668307,0,16,14,4
16,17,0.09632110595703125,0.09400000000425734,0,16,14,4
16,17,0.09512901306152344,0.09299999999967667,0,16,14,12
16,17,0.09655952453613281,0.09500000000173259,0,16,14,12
16,17,0.10848045349121094,0.10900000000191312,0,16,14,12
16,17,0.09942054748535156,0.10000000000331966,0,16,14,6
27,50,0.274658203125,0.27399999999744296,0,27,24,17
27,50,0.26154518127441406,0.26199999999931833,0,27,24,11
27,50,0.2570152282714844,0.25699999999773127,0,27,24,25
27,50,0.2574920654296875,0.2570000000048367,0,27,24,8
27,50,0.2551078796386719,0.256000000000256,0,27,24,22
27,50,0.2529621124267578,0.25300000000072487,0,27,24,5
27,50,0.2532005310058594,0.25300000000072487,0,27,24,2
27,50,0.24437904357910156,0.24499999999960664,0,27,24,4
27,50,0.25343894958496094,0.2539999999982001,0,27,24,23
27,50,0.25153160095214844,0.2519999999961442,0,27,24,24
46,149,0.8780956268310547,0.8789999999976317,0,46,45,43
46,149,0.8158683776855469,0.8169999999978472,0,46,45,19
46,149,0.7674694061279297,0.7680000000007681,0,46,45,39
46,149,0.7848739624023438,0.785999999997955,0,46,45,2
46,149,0.7891654968261719,0.7900000000020668,0,46,45,17
46,149,0.7860660552978516,0.7869999999954302,0,46,45,43
46,149,0.7662773132324219,0.7670000000032928,0,46,45,13
46,149,0.7860660552978516,0.7860000000050604,0,46,45,16
46,149,0.7729530334472656,0.7730000000023551,0,46,45,42
46,149,0.8132457733154297,0.8139999999983161,0,46,45,4
77,421,2.5980472564697266,2.5969999999944093,0,77,76,17
77,421,3.2720565795898438,3.2770000000041932,0,77,76,63
77,421,2.486705780029297,2.4879999999996016,0,77,76,66
77,421,2.4051666259765625,2.4060000000005743,0,77,76,45
77,421,2.4225711822509766,2.423000000000286,0,77,76,53
77,421,2.454519271850586,2.456000000002234,0,77,76,13
77,421,2.4461746215820312,2.4470000000036407,0,77,76,11
77,421,2.918243408203125,2.921999999998093,0,77,76,30
77,421,2.5370121002197266,2.5380000000012615,0,77,76,53
77,421,2.4209022521972656,2.4210000000053356,0,77,76,42
129,1188,9.791135787963867,9.748999999999342,0,129,128,40
129,1188,7.961034774780273,7.964000000001192,0,129,128,36
129,1188,8.21065902709961,8.209999999998274,0,129,128,4
129,1188,7.980585098266602,7.981999999998379,0,129,128,52
129,1188,8.102655410766602,8.103999999995892,0,129,128,113
129,1188,8.0413818359375,8.043000000000688,0,129,128,66
129,1188,8.141279220581055,8.141999999999427,0,129,128,41
129,1188,7.964134216308594,7.966000000003248,0,129,128,113
129,1188,8.133888244628906,8.13500000000289,0,129,128,123
129,1188,8.009672164916992,8.01199999999369,0,129,128,91
215,3309,25.95376968383789,26.070999999994626,0,215,214,82
215,3309,27.40478515625,27.477000000004637,0,215,214,144
215,3309,25.08378028869629,25.08900000000125,0,215,214,50
215,3309,25.002002716064453,25.003999999995585,0,215,214,42
215,3309,24.95598793029785,24.960000000000093,0,215,214,5
215,3309,24.927377700805664,24.931000000002257,0,215,214,195
215,3309,24.915456771850586,24.960000000000093,0,215,214,60
215,3309,25.16794204711914,25.171000000000276,0,215,214,200
215,3309,25.197267532348633,25.20200000000017,0,215,214,48
215,3309,26.243209838867188,26.24200000000343,0,215,214,156
359,9244,82.29446411132812,82.29700000000406,0,359,358,12
359,9244,96.87662124633789,96.88400000000286,0,359,358,329
359,9244,95.98755836486816,95.98799999999841,0,359,358,282
359,9244,95.59392929077148,95.59100000000598,0,359,358,313
359,9244,72.85451889038086,72.86099999999607,0,359,358,164
359,9244,67.01397895812988,66.9809999999984,0,359,358,332
359,9244,67.23213195800781,67.22599999999801,0,359,358,64
359,9244,65.96755981445312,65.95099999999832,0,359,358,230
359,9244,65.79160690307617,65.78800000000484,0,359,358,216
359,9244,66.00189208984375,66.00599999999446,0,359,358,220
599,25763,222.85151481628418,222.77299999999656,0,599,598,482
599,25763,301.76424980163574,301.7669999999981,0,599,598,472
599,25763,221.9560146331787,221.9570000000033,0,599,598,207
599,25763,226.58896446228027,226.50900000000007,0,599,598,103
599,25763,223.63734245300293,223.46199999999783,0,599,598,360
599,25763,224.71070289611816,224.59099999999665,0,599,598,223
599,25763,297.55187034606934,297.29700000000037,0,599,598,163
599,25763,259.5529556274414,259.35900000000345,0,599,598,221
599,25763,263.336181640625,263.34099999999694,0,599,598,52
599,25763,349.381685256958,349.3700000000004,0,599,598,176
1000,71851,794.3527698516846,794.2680000000024,0,1000,999,544
1000,71851,874.4659423828125,874.4490000000055,0,1000,999,577
1000,71851,1025.7341861724854,1025.7289999999985,0,1000,999,383
1000,71851,928.0259609222412,928.0279999999976,0,1000,999,61
1000,71851,829.4162750244141,829.3910000000011,0,1000,999,90
1000,71851,707.3831558227539,707.3490000000006,0,1000,999,499
1000,71851,857.3224544525146,857.2849999999974,0,1000,999,661
1000,71851,930.62424659729,930.5999999999983,0,1000,999,872
1000,71851,838.8056755065918,837.9019999999997,0,1000,999,715
1000,71851,891.9892311096191,892.0109999999966,0,1000,999,115
10,8,0.10585784912109375,0.10299999999574538,0,10,6,6
10,8,0.044345855712890625,0.04500000000007276,0,10,6,2
10,8,0.07295608520507812,0.07300000000043383,0,10,6,5
10,8,0.0553131103515625,0.055000000003246896,0,10,6,1
10,8,0.03910064697265625,0.03999999999848569,0,10,6,8
10,8,0.03910064697265625,0.03900000000101045,0,10,6,6
10,8,0.03695487976074219,0.03700000000605996,0,10,6,1
10,8,0.037670135498046875,0.038000000003535206,0,10,6,9
10,8,0.03695487976074219,0.038000000003535206,0,10,6,0
10,8,0.03743171691894531,0.038000000003535206,0,10,6,9
16,22,0.10347366333007812,0.10400000000743148,0,16,15,14
16,22,0.091552734375,0.091999999995096,0,16,15,13
16,22,0.08940696716308594,0.09000000000014552,0,16,15,9
16,22,0.09107589721679688,0.09099999999762076,0,16,15,0
16,22,0.08940696716308594,0.08900000000267028,0,16,15,4
16,22,0.0896453857421875,0.09000000000014552,0,16,15,9
16,22,0.08893013000488281,0.08900000000267028,0,16,15,7
16,22,0.08916854858398438,0.08900000000267028,0,16,15,7
16,22,0.08845329284667969,0.08900000000267028,0,16,15,8
16,22,0.08869171142578125,0.08900000000267028,0,16,15,12
27,64,0.2627372741699219,0.2619999999922129,0,27,26,8
27,64,0.25153160095214844,0.2520000000032496,0,27,26,1
27,64,0.26035308837890625,0.26099999999473766,0,27,26,4
27,64,0.24509429931640625,0.24599999998997646,0,27,26,22
27,64,0.2460479736328125,0.24599999998997646,0,27,26,23
27,64,0.2460479736328125,0.24599999998997646,0,27,26,22
27,64,0.24509429931640625,0.24499999999250122,0,27,26,18
27,64,0.31447410583496094,0.3140000000030341,0,27,26,5
27,64,0.24437904357910156,0.24499999999250122,0,27,26,21
27,64,0.27060508728027344,0.27100000001212265,0,27,26,0
46,190,0.7953643798828125,0.7949999999965485,0,46,45,39
46,190,0.7343292236328125,0.7339999999942393,0,46,45,7
46,190,0.7855892181396484,0.7859999999908496,0,46,45,19
46,190,0.7860660552978516,0.7860000000050604,0,46,45,19
46,190,0.7271766662597656,0.7269999999977017,0,46,45,31
46,190,1.123189926147461,1.1259999999992942,0,46,45,32
46,190,0.75531005859375,0.755999999995538,0,46,45,5
46,190,0.7874965667724609,0.7880000000000109,0,46,45,20
46,190,0.7317066192626953,0.7319999999992888,0,46,45,11
46,190,0.7975101470947266,0.798000000003185,0,46,45,41
77,536,2.5937557220458984,2.5930000000045084,0,77,76,72
77,536,2.482175827026367,2.4830000000122254,0,77,76,8
77,536,2.450227737426758,2.4509999999935417,0,77,76,25
77,536,2.308368682861328,2.308999999996786,0,77,76,74
77,536,2.76947021484375,2.7719999999931133,0,77,76,16
77,536,2.4280548095703125,2.428999999992243,0,77,76,26
77,536,2.5141239166259766,2.5059999999967886,0,77,76,49
77,536,2.4476051330566406,2.4470000000036407,0,77,76,44
77,536,2.582550048828125,2.5830000000013342,0,77,76,15
77,536,2.407550811767578,2.4080000000026303,0,77,76,23
129,1513,8.607149124145508,8.608000000009497,0,129,128,8
129,1513,8.650064468383789,8.65300000000957,0,129,128,57
129,1513,8.634328842163086,8.638000000004808,0,129,128,41
129,1513,8.371353149414062,8.374000000003434,0,129,128,23
129,1513,8.525848388671875,8.52899999999579,0,129,128,81
129,1513,8.252620697021484,8.256000000002928,0,129,128,2
129,1513,8.750677108764648,8.753999999996154,0,129,128,53
129,1513,8.35728645324707,8.359999999996148,0,129,128,18
129,1513,8.754968643188477,8.759000000011952,0,129,128,80
129,1513,8.125782012939453,8.127999999999247,0,129,128,5
215,4217,27.76050567626953,27.76300000000731,0,215,214,139
215,4217,26.49211883544922,26.496000000008735,0,215,214,65
215,4217,26.417016983032227,26.422000000010826,0,215,214,132
215,4217,26.602745056152344,26.606999999998493,0,215,214,37
215,4217,26.519775390625,26.52300000001162,0,215,214,88
215,4217,26.970386505126953,26.9750000000073,0,215,214,138
215,4217,27.084827423095703,27.098999999992657,0,215,214,161
215,4217,29.72888946533203,29.732999999993126,0,215,214,145
215,4217,31.487703323364258,31.482999999994377,0,215,214,138
215,4217,27.761459350585938,27.76500000000226,0,215,214,146
359,11779,184.45467948913574,184.46200000001056,0,359,358,167
359,11779,108.93011093139648,108.93599999999992,0,359,358,200
359,11779,113.3885383605957,113.57799999998974,0,359,358,306
359,11779,116.67037010192871,116.6769999999957,0,359,358,96
359,11779,124.98092651367188,124.98800000000188,0,359,358,16
359,11779,123.63243103027344,123.63799999999969,0,359,358,101
359,11779,124.31168556213379,124.31899999999985,0,359,358,42
359,11779,123.53134155273438,123.53000000000236,0,359,358,82
359,11779,125.33140182495117,125.32499999998947,0,359,358,292
359,11779,188.1117820739746,188.00700000001314,0,359,358,34
599,32829,417.9236888885498,417.93000000001257,0,599,598,316
599,32829,290.27485847473145,290.28100000000734,0,599,598,322
599,32829,285.43567657470703,285.41300000000547,0,599,598,231
599,32829,354.07304763793945,354.0870000000069,0,599,598,563
599,32829,319.04101371765137,318.97700000000384,0,599,598,163
599,32829,337.62145042419434,337.62500000000273,0,599,598,212
599,32829,420.0246334075928,420.0179999999989,0,599,598,190
599,32829,353.17182540893555,353.186000000008,0,599,598,530
599,32829,339.9636745452881,339.9779999999879,0,599,598,26
599,32829,395.6754207611084,395.6840000000028,0,599,598,315
1000,91557,996.2491989135742,996.1990000000043,0,1000,999,274
1000,91557,994.1949844360352,994.1659999999928,0,1000,999,677
1000,91557,902.968168258667,904.1009999999972,0,1000,999,873
1000,91557,1071.0506439208984,1070.9990000000005,0,1000,999,786
1000,91557,1197.5224018096924,1199.6780000000058,0,1000,999,801
1000,91557,987.7798557281494,989.6120000000082,0,1000,999,318
1000,91557,1055.8009147644043,1055.7820000000079,0,1000,999,577
1000,91557,1106.5397262573242,1106.3419999999978,0,1000,999,945
1000,91557,1312.894344329834,1312.262000000004,0,1000,999,966
1000,91557,1155.6355953216553,1155.4419999999936,0,1000,999,810
10,11,0.13208389282226562,0.13099999999610645,0,10,8,7
10,11,0.06747245788574219,0.06700000000137152,0,10,8,3
10,11,0.06318092346191406,0.06299999999725969,0,10,8,4
10,11,0.06103515625,0.06100000000230921,0,10,8,7
10,11,0.06127357482910156,0.06099999998809835,0,10,8,3
10,11,0.06031990051269531,0.06100000000230921,0,10,8,9
10,11,0.06031990051269531,0.05999999999062311,0,10,8,4
10,11,0.058650970458984375,0.05899999999314787,0,10,8,5
10,11,0.06103515625,0.06199999999978445,0,10,8,3
10,11,0.06008148193359375,0.05999999999062311,0,10,8,8
16,28,0.15234947204589844,0.15100000000245473,0,16,14,0
16,28,0.13780593872070312,0.13700000000937962,0,16,14,11
16,28,0.13399124145507812,0.13400000000274304,0,16,14,5
16,28,0.13256072998046875,0.1330000000052678,0,16,14,10
16,28,0.13113021850585938,0.1319999999935817,0,16,14,14
16,28,0.13184547424316406,0.1319999999935817,0,16,14,1
16,28,0.1316070556640625,0.1319999999935817,0,16,14,9
16,28,0.1316070556640625,0.1319999999935817,0,16,14,3
16,28,0.13113021850585938,0.1310000000103173,0,16,14,10
16,28,0.13113021850585938,0.1319999999935817,0,16,14,4
27,82,0.48851966857910156,0.4880000000042628,0,27,26,25
27,82,0.576019287109375,0.575999999995247,0,27,26,1
27,82,0.39315223693847656,0.3930000000025302,0,27,26,4
27,82,0.3955364227294922,0.39599999999495594,0,27,26,13
27,82,0.3981590270996094,0.3980000000041173,0,27,26,17
27,82,0.39267539978027344,0.3930000000025302,0,27,26,3
27,82,0.3952980041503906,0.3949999999974807,0,27,26,10
27,82,0.3933906555175781,0.39400000000000546,0,27,26,11
27,82,0.43487548828125,0.43599999999344163,0,27,26,26
27,82,0.6654262542724609,0.6670000000070786,0,27,26,4
46,242,1.4030933380126953,1.401999999998793,0,46,45,32
46,242,1.322031021118164,1.3220000000018217,0,46,45,33
46,242,1.2383460998535156,1.2389999999982138,0,46,45,6
46,242,1.2936592102050781,1.294999999998936,0,46,45,32
46,242,1.3055801391601562,1.3059999999995853,0,46,45,7
46,242,1.2819766998291016,1.2829999999866004,0,46,45,23
46,242,1.2309551239013672,1.2320000000016762,0,46,45,2
46,242,1.268625259399414,1.2689999999935253,0,46,45,29
46,242,1.3813972473144531,1.383000000004131,0,46,45,32
46,242,1.2810230255126953,1.2819999999891252,0,46,45,29
77,683,5.015850067138672,5.015999999997689,0,77,76,58
77,683,5.983114242553711,5.96899999999323,0,77,76,23
77,683,4.508495330810547,4.51199999999119,0,77,76,61
77,683,4.363298416137695,4.397999999994795,0,77,76,7
77,683,6.730794906616211,6.799000000000888,0,77,76,11
77,683,4.614830017089844,4.615000000001146,0,77,76,29
77,683,4.712343215942383,4.8019999999979746,0,77,76,48
77,683,7.3986053466796875,7.43900000000508,0,77,76,36
77,683,7.688760757446289,7.694000000000756,0,77,76,2
77,683,5.150556564331055,5.154000000004544,0,77,76,36
129,1928,14.07170295715332,14.073999999993703,0,129,128,126
129,1928,13.613462448120117,13.631000000003723,0,129,128,42
129,1928,13.694047927856445,13.72299999999882,0,129,128,101
129,1928,13.477087020874023,13.480999999998744,0,129,128,49
129,1928,13.567209243774414,13.560999999995715,0,129,128,41
129,1928,14.093399047851562,14.097000000006688,0,129,128,21
129,1928,13.45968246459961,13.463999999999032,0,129,128,85
129,1928,13.28134536743164,13.285000000010427,0,129,128,83
129,1928,13.680219650268555,13.682000000002859,0,129,128,52
129,1928,13.59415054321289,13.6099999999999,0,129,128,68
215,5373,38.59281539916992,38.59500000000082,0,215,214,27
215,5373,35.00247001647949,35.00700000000734,0,215,214,80
215,5373,36.779165267944336,36.7819999999881,0,215,214,64
215,5373,34.769296646118164,34.77399999999875,0,215,214,197
215,5373,36.064863204956055,36.068999999997686,0,215,214,111
215,5373,38.025617599487305,38.029999999992015,0,215,214,80
215,5373,34.63935852050781,34.645000000011805,0,215,214,95
215,5373,35.6292724609375,35.632999999990034,0,215,214,79
215,5373,36.74173355102539,36.737999999999715,0,215,214,174
215,5373,35.096168518066406,35.09999999999991,0,215,214,123
359,15010,116.55282974243164,116.53600000001063,0,359,358,228
359,15010,116.39714241027832,116.38999999999555,0,359,358,240
359,15010,118.37148666381836,118.36499999999717,0,359,358,73
359,15010,121.90485000610352,121.87299999999368,0,359,358,221
359,15010,128.90124320983887,128.90799999999558,0,359,358,282
359,15010,209.55657958984375,209.53099999999836,0,359,358,149
359,15010,126.56736373901367,126.57400000000507,0,359,358,307
359,15010,123.35371971130371,123.36000000000524,0,359,358,108
359,15010,124.21917915344238,124.33199999999545,0,359,358,310
359,15010,127.0294189453125,127.02499999998906,0,359,358,310
599,41833,466.77470207214355,466.7790000000025,0,599,598,139
599,41833,552.6933670043945,552.6849999999968,0,599,598,193
599,41833,398.65636825561523,399.33999999999514,0,599,598,351
599,41833,622.6940155029297,622.6570000000038,0,599,598,513
599,41833,478.8053035736084,478.62499999999386,0,599,598,172
599,41833,504.213809967041,503.3520000000067,0,599,598,456
599,41833,614.0010356903076,613.427999999999,0,599,598,97
599,41833,509.84740257263184,509.7949999999969,0,599,598,116
599,41833,562.110185623169,561.875999999998,0,599,598,24
599,41833,492.02489852905273,491.89299999999037,0,599,598,145
1000,116669,1467.6542282104492,1460.5279999999966,0,1000,999,814
1000,116669,1275.3963470458984,1275.4090000000106,0,1000,999,351
1000,116669,1347.1460342407227,1347.1179999999947,0,1000,999,385
1000,116669,1387.9845142364502,1387.951000000001,0,1000,999,677
1000,116669,1548.7871170043945,1547.9309999999914,0,1000,999,870
1000,116669,1245.2175617218018,1244.413999999992,0,1000,999,734
1000,116669,1334.7926139831543,1333.0780000000004,0,1000,999,610
1000,116669,1317.4617290496826,1317.3239999999992,0,1000,999,237
1000,116669,1345.5991744995117,1347.736999999995,0,1000,999,869
1000,116669,1322.5655555725098,1325.1690000000026,0,1000,999,4
10,13,0.09870529174804688,0.09599999999920783,0,10,8,7
10,13,0.057697296142578125,0.05600000000072214,0,10,8,7
10,13,0.05364418029785156,0.05300000000829641,0,10,8,2
10,13,0.05221366882324219,0.05199999999661031,0,10,8,8
10,13,0.05269050598144531,0.05199999999661031,0,10,8,2
10,13,0.05078315734863281,0.05000000000165983,0,10,8,5
10,13,0.051975250244140625,0.05200000001082117,0,10,8,3
10,13,0.051975250244140625,0.05099999999913507,0,10,8,0
10,13,0.0514984130859375,0.05099999999913507,0,10,8,6
