input_V,input_E,elapsed_time,cpu_time,memory_usage,output_V,output_E,root_node
60,186,1.2073516845703125,1.208000000005427,0,60,59,18
60,186,1.4796257019042969,1.471000000009326,0,60,59,50
60,186,1.1217594146728516,1.1220000000093933,0,60,59,44
60,186,1.0440349578857422,1.0449999999906368,0,60,59,37
60,186,0.9634494781494141,0.964000000010401,0,60,59,22
60,186,1.4617443084716797,1.4630000000011023,0,60,59,8
60,186,2.1507740020751953,2.1509999999977936,0,60,59,47
60,186,2.1996498107910156,2.2009999999994534,0,60,59,52
81,341,4.285335540771484,4.2839999999984,0,81,80,59
81,341,1.7838478088378906,1.783999999986463,0,81,80,31
81,341,1.7704963684082031,1.771000000005074,0,81,80,56
81,341,1.6222000122070312,1.622999999995045,0,81,80,35
81,341,1.682281494140625,1.6820000000024038,0,81,80,26
81,341,1.644134521484375,1.6439999999988686,0,81,80,75
81,341,1.7938613891601562,1.794000000003848,0,81,80,66
81,341,1.697540283203125,1.6930000000030532,0,81,80,22
81,341,2.8276443481445312,2.8279999999938354,0,81,80,58
81,341,1.7695426940917969,1.769999999993388,0,81,80,11
110,631,3.309011459350586,3.3079999999898746,0,110,109,54
110,631,4.523992538452148,4.525999999998476,0,110,109,67
110,631,3.3845901489257812,3.3849999999944203,0,110,109,79
110,631,3.5414695739746094,3.5429999999934125,0,110,109,32
110,631,3.0634403228759766,3.0639999999948486,0,110,109,10
110,631,3.429412841796875,3.429999999994493,0,110,109,11
110,631,4.200935363769531,4.089999999990823,0,110,109,101
110,631,3.618001937866211,3.6180000000030077,0,110,109,89
110,631,3.1299591064453125,3.129999999998745,0,110,109,4
110,631,3.2918453216552734,3.2929999999993242,0,110,109,28
149,1161,7.218360900878906,7.388000000005945,0,149,148,110
149,1161,11.779546737670898,11.781999999996629,0,149,148,1
149,1161,9.574413299560547,9.563999999997463,0,149,148,85
149,1161,8.455514907836914,8.457000000007042,0,149,148,29
149,1161,9.56869125366211,9.569999999996526,0,149,148,34
149,1161,8.740663528442383,8.74200000001224,0,149,148,28
149,1161,8.328437805175781,8.330000000000837,0,149,148,102
149,1161,7.056951522827148,7.05899999999815,0,149,148,30
149,1161,7.275581359863281,7.277000000001976,0,149,148,121
149,1161,6.740808486938477,6.764000000003989,0,149,148,109
201,2116,13.866424560546875,13.864999999995575,0,201,200,8
201,2116,12.723684310913086,12.726000000000681,0,201,200,27
201,2116,13.761043548583984,13.762999999997305,0,201,200,25
201,2116,13.476133346557617,13.478000000006318,-1048576,201,200,145
201,2116,13.057708740234375,13.058999999998377,0,201,200,44
201,2116,12.882709503173828,12.883999999999673,0,201,200,10
201,2116,12.614727020263672,12.641000000002123,0,201,200,64
201,2116,15.352487564086914,15.314000000003603,-2064384,201,200,80
201,2116,16.226530075073242,16.227999999998133,0,201,200,200
201,2116,14.917135238647461,14.919000000006122,0,201,200,103
271,3851,24.981975555419922,24.982000000008497,-3129344,271,270,226
271,3851,33.39719772338867,33.39899999998863,-5193728,271,270,134
271,3851,26.477336883544922,26.477999999997337,0,271,270,27
271,3851,23.83136749267578,23.83299999999622,-2097152,271,270,31
271,3851,27.425765991210938,27.428000000000452,-2064384,271,270,86
271,3851,26.503801345825195,26.505000000000223,-1032192,271,270,25
271,3851,24.21426773071289,24.21500000001231,-1048576,271,270,105
271,3851,24.58643913269043,24.588000000008492,0,271,270,167
271,3851,26.352882385253906,26.35400000001198,0,271,270,236
271,3851,30.522823333740234,30.523999999999774,0,271,270,14
366,7031,51.975250244140625,51.9480000000101,0,366,365,354
366,7031,49.29828643798828,49.268999999995344,0,366,365,262
366,7031,50.02307891845703,50.02500000000509,0,366,365,77
366,7031,49.12447929382324,49.12600000000111,0,366,365,342
366,7031,50.743818283081055,50.71599999999421,0,366,365,333
366,7031,48.921823501586914,48.92299999998784,0,366,365,355
366,7031,55.463314056396484,55.464000000000624,0,366,365,343
366,7031,48.3701229095459,48.372000000000526,0,366,365,89
366,7031,58.12788009643555,58.129999999991355,0,366,365,112
366,7031,53.96461486816406,53.96499999999094,0,366,365,255
495,12870,102.73218154907227,102.77700000000323,0,495,494,269
495,12870,99.44796562194824,99.44200000001047,0,495,494,25
495,12870,99.81060028076172,99.79700000000946,0,495,494,148
495,12870,111.0842227935791,111.07400000000212,0,495,494,413
495,12870,102.03886032104492,102.02699999999254,0,495,494,248
495,12870,99.34163093566895,99.30799999999351,0,495,494,316
495,12870,101.01199150085449,101.01400000000638,0,495,494,265
495,12870,176.7728328704834,176.76500000000317,-4177920,495,494,425
495,12870,102.77438163757324,102.77599999999154,0,495,494,364
495,12870,101.62544250488281,101.625999999996,0,495,494,286
668,23450,198.99821281433105,198.88199999999756,0,668,667,240
668,23450,206.5443992614746,206.51800000000264,0,668,667,464
668,23450,217.40198135375977,217.20200000000034,0,668,667,265
668,23450,271.8048095703125,268.4380000000033,0,668,667,203
668,23450,205.45578002929688,205.41699999999707,0,668,667,115
668,23450,201.15017890930176,201.0959999999926,0,668,667,451
668,23450,278.6216735839844,278.61500000000206,0,668,667,122
668,23450,198.03094863891602,198.02400000000375,0,668,667,415
668,23450,200.2720832824707,200.2740000000074,0,668,667,635
668,23450,195.11651992797852,195.11900000000537,0,668,667,616
902,42774,417.9568290710449,417.93900000000406,0,902,901,312
902,42774,472.14579582214355,472.8939999999966,0,902,901,715
902,42774,409.06214714050293,409.01200000000415,0,902,901,792
902,42774,475.60858726501465,475.21800000001235,0,902,901,167
902,42774,409.96384620666504,408.61199999999087,0,902,901,44
902,42774,470.6695079803467,470.634000000004,0,902,901,190
902,42774,397.0518112182617,396.9419999999957,0,902,901,34
902,42774,477.4019718170166,477.3649999999918,0,902,901,212
902,42774,402.0209312438965,401.85800000000427,0,902,901,494
902,42774,475.88515281677246,475.4220000000089,0,902,901,871
1218,78016,886.0712051391602,886.020000000002,393216,1218,1217,563
1218,78016,877.1324157714844,877.0650000000018,0,1218,1217,696
1218,78016,921.2803840637207,921.1459999999931,0,1218,1217,1213
1218,78016,907.562255859375,907.4719999999985,0,1218,1217,94
1218,78016,821.082592010498,821.1330000000032,0,1218,1217,571
1218,78016,892.4272060394287,892.3989999999975,0,1218,1217,1014
1218,78016,885.6470584869385,884.7930000000019,0,1218,1217,822
1218,78016,903.0799865722656,903.024000000002,0,1218,1217,1206
1218,78016,824.5701789855957,824.460000000002,0,1218,1217,824
1218,78016,916.8431758880615,916.7240000000021,0,1218,1217,51
1645,142336,1838.4711742401123,1837.7820000000042,-16162816,1645,1644,662
1645,142336,1610.0597381591797,1610.0330000000013,0,1645,1644,1173
1645,142336,1681.5500259399414,1681.505999999999,-1032192,1645,1644,1145
1645,142336,1769.2196369171143,1768.8050000000003,-10436608,1645,1644,1145
1645,142336,1733.2301139831543,1732.9050000000025,0,1645,1644,911
1645,142336,1618.8180446624756,1618.7630000000013,0,1645,1644,1431
1645,142336,1713.3080959320068,1710.5140000000033,0,1645,1644,1087
1645,142336,1829.2474746704102,1829.1769999999872,0,1645,1644,1355
1645,142336,1600.7890701293945,1600.7600000000082,0,1645,1644,1544
1645,142336,1666.9204235076904,1666.5729999999996,0,1645,1644,1351
2222,259740,3297.973155975342,3296.632000000017,-26460160,2222,2221,1771
2222,259740,3313.9805793762207,3313.81300000001,0,2222,2221,1782
2222,259740,3277.5418758392334,3277.129000000002,-2097152,2222,2221,1775
2222,259740,3290.595293045044,3289.9670000000187,-2097152,2222,2221,1861
2222,259740,3310.3039264678955,3310.1200000000117,0,2222,2221,443
2222,259740,3239.393711090088,3238.6770000000242,0,2222,2221,1328
2222,259740,3274.3098735809326,3273.864000000003,0,2222,2221,1873
2222,259740,3432.751178741455,3432.7770000000155,-1048576,2222,2221,450
2222,259740,3272.861957550049,3272.1299999999756,-1048576,2222,2221,371
2222,259740,3279.8094749450684,3278.866999999991,0,2222,2221,2214
3000,473526,6592.613220214844,6587.7590000000055,-43839488,3000,2999,1857
3000,473526,6328.560829162598,6317.891000000003,-4128768,3000,2999,1504
3000,473526,6370.934009552002,6369.952999999981,-1032192,3000,2999,970
3000,473526,6262.222766876221,6267.2650000000085,-3096576,3000,2999,792
3000,473526,6490.022897720337,6488.110000000006,-1032192,3000,2999,474
3000,473526,6412.92929649353,6421.341000000012,0,3000,2999,446
3000,473526,6275.938272476196,6273.857000000021,-1032192,3000,2999,341
3000,473526,6619.498729705811,6618.89899999997,0,3000,2999,2192
3000,473526,6332.65495300293,6330.344999999966,-1032192,3000,2999,1258
3000,473526,6571.797132492065,6577.989000000002,0,3000,2999,262
10,7,1.5447139739990234,0.7370000000150867,0,10,7,4
10,7,0.2288818359375,0.0,0,10,7,7
10,7,0.1614093780517578,0.0,0,10,7,1
10,7,0.156402587890625,0.0,0,10,7,0
10,7,0.15401840209960938,0.0,0,10,7,3
10,7,0.15306472778320312,0.0,0,10,7,7
10,7,0.1590251922607422,0.0,0,10,7,0
10,7,0.24080276489257812,0.0,0,10,7,5
10,7,0.25916099548339844,0.0,0,10,7,0
10,7,0.2048015594482422,0.0,0,10,7,6
13,12,0.6148815155029297,0.49300000000584987,0,13,8,11
13,12,0.38170814514160156,0.3580000000056316,0,13,8,7
13,12,0.17976760864257812,0.18000000000029104,0,13,8,7
13,12,0.1709461212158203,0.17199999996364568,0,13,8,7
13,12,0.16832351684570312,0.16899999997121995,0,13,8,10
13,12,0.16736984252929688,0.1679999999737447,0,13,8,4
13,12,0.18596649169921875,0.1859999999851425,0,13,8,12
13,12,0.17786026000976562,0.17800000000534055,0,13,8,11
13,12,0.16427040100097656,0.16499999998131898,0,13,8,11
13,12,0.16546249389648438,0.16599999997879422,0,13,8,0
18,24,0.24843215942382812,0.24899999999661304,0,18,17,5
18,24,0.2257823944091797,0.22599999999783904,0,18,17,6
18,24,0.2243518829345703,0.2250000000003638,0,18,17,5
18,24,0.21958351135253906,0.21999999995614417,0,18,17,9
18,24,0.21696090698242188,0.21700000002056186,0,18,17,6
18,24,0.27370452880859375,0.2729999999928623,0,18,17,9
18,24,0.2923011779785156,0.2920000000017353,0,18,17,1
18,24,0.23102760314941406,0.23099999998521525,0,18,17,5
18,24,0.3273487091064453,0.3280000000245309,0,18,17,4
18,24,0.3886222839355469,0.38900000004105095,0,18,17,3
24,44,0.3256797790527344,0.32500000003210516,0,24,23,9
24,44,0.29850006103515625,0.298999999984062,0,24,23,6
24,44,0.2963542938232422,0.2959999999916363,0,24,23,7
24,44,0.3027915954589844,0.3030000000308064,0,24,23,14
24,44,0.29277801513671875,0.29299999999921056,0,24,23,0
24,44,0.2944469451904297,0.29499999999416104,0,24,23,5
24,44,0.4563331604003906,0.4569999999830543,0,24,23,0
24,44,0.5559921264648438,0.5570000000147957,0,24,23,11
24,44,0.8161067962646484,0.8000000000265572,0,24,23,15
24,44,0.4990100860595703,0.4989999999907013,0,24,23,21
33,83,1.4269351959228516,1.4269999999783067,0,33,32,1
33,83,1.298666000366211,1.2990000000172586,0,33,32,15
33,83,0.9021759033203125,0.9029999999938809,0,33,32,15
33,83,0.8893013000488281,0.8900000000267028,0,33,32,11
33,83,0.9028911590576172,0.9029999999938809,0,33,32,2
33,83,0.9684562683105469,0.9689999999977772,0,33,32,20
33,83,1.0807514190673828,1.0819999999966967,0,33,32,27
33,83,1.2824535369873047,1.2839999999982865,0,33,32,6
33,83,0.9737014770507812,0.9740000000419968,0,33,32,14
33,83,0.9729862213134766,0.9739999999851534,0,33,32,7
44,149,1.6453266143798828,1.6449999999963438,0,44,43,37
44,149,1.5087127685546875,1.5089999999986503,0,44,43,42
44,149,1.5079975128173828,1.508000000001175,0,44,43,40
44,149,1.6112327575683594,1.5839999999798238,0,44,43,27
44,149,1.4219284057617188,1.4219999999909305,0,44,43,17
44,149,1.5718936920166016,1.5729999999507527,0,44,43,10
44,149,1.508951187133789,1.5089999999986503,0,44,43,26
44,149,1.7352104187011719,1.7359999999939646,0,44,43,20
44,149,1.8589496612548828,1.860999999962587,0,44,43,23
44,149,1.7027854919433594,1.7040000000179134,0,44,43,29
60,279,2.965211868286133,2.966000000014901,0,60,59,29
60,279,2.8579235076904297,2.859000000000833,0,60,59,47
60,279,2.3505687713623047,2.353000000027805,0,60,59,17
60,279,1.8880367279052734,1.8890000000055807,0,60,59,56
60,279,1.6014575958251953,1.6030000000455402,0,60,59,58
60,279,2.2509098052978516,2.2519999999985885,0,60,59,51
60,279,1.6486644744873047,1.6490000000430882,0,60,59,58
60,279,1.500844955444336,1.5010000000188484,0,60,59,43
60,279,1.2738704681396484,1.274000000023534,0,60,59,22
60,279,1.417398452758789,1.4170000000035543,0,60,59,46
81,512,3.9093494415283203,3.9090000000214786,0,81,80,46
81,512,2.575397491455078,2.575999999976375,0,81,80,59
81,512,2.573251724243164,2.5729999999839492,0,81,80,12
81,512,2.399921417236328,2.399999999965985,0,81,80,15
81,512,2.478361129760742,2.4789999999939027,0,81,80,26
81,512,2.587556838989258,2.5880000000029213,0,81,80,74
81,512,3.0591487884521484,3.061000000002423,0,81,80,11
81,512,2.7959346771240234,2.796999999986838,0,81,80,57
81,512,2.4929046630859375,2.494000000012875,0,81,80,28
81,512,2.529144287109375,2.529999999978827,0,81,80,21
110,947,5.777597427368164,5.777999999963868,0,110,109,90
110,947,4.815578460693359,4.8160000000052605,0,110,109,82
110,947,4.877567291259766,4.878000000019256,0,110,109,97
110,947,6.583690643310547,6.5849999999727515,0,110,109,34
110,947,4.900217056274414,4.90100000001803,0,110,109,102
110,947,4.927158355712891,4.928000000006705,0,110,109,11
110,947,5.738258361816406,5.7399999999461215,0,110,109,75
110,947,5.148410797119141,5.148999999960324,0,110,109,44
110,947,4.826068878173828,4.826999999977488,0,110,109,36
110,947,6.974458694458008,6.977000000006228,0,110,109,85
149,1741,12.995004653930664,12.983000000019729,0,149,148,94
149,1741,10.586261749267578,10.587999999984277,0,149,148,106
149,1741,11.055946350097656,11.034999999992579,0,149,148,110
149,1741,10.354757308959961,10.355999999944743,0,149,148,49
149,1741,11.208772659301758,11.210000000005493,0,149,148,57
149,1741,11.462211608886719,11.463999999989483,0,149,148,54
149,1741,11.87896728515625,11.880000000019209,0,149,148,12
149,1741,10.610580444335938,10.611999999980526,0,149,148,56
149,1741,11.00301742553711,11.000999999964733,0,149,148,48
149,1741,10.14566421508789,10.146999999960826,0,149,148,27
201,3174,22.509098052978516,22.50000000003638,-2097152,201,200,63
201,3174,20.684003829956055,20.685000000014497,-2064384,201,200,192
201,3174,21.734237670898438,17.783000000008542,-2097152,201,200,82
201,3174,25.957107543945312,25.93699999999899,-1048576,201,200,0
201,3174,19.372940063476562,19.373999999970692,0,201,200,173
201,3174,22.730350494384766,22.73099999996475,-1048576,201,200,73
201,3174,21.029949188232422,21.031999999991058,-1048576,201,200,18
201,3174,20.044326782226562,20.0460000000362,-2048000,201,200,145
201,3174,19.338607788085938,19.331999999963045,0,201,200,84
201,3174,20.452260971069336,20.454000000029282,0,201,200,138
271,5777,39.87574577331543,39.86600000001772,0,271,270,129
271,5777,38.41233253479004,38.41400000004569,0,271,270,95
271,5777,39.86024856567383,39.861999999970976,0,271,270,233
271,5777,38.48719596862793,38.47799999999779,0,271,270,135
271,5777,43.550968170166016,43.552000000033786,-1069056,271,270,144
271,5777,42.40751266479492,42.40900000002057,0,271,270,24
271,5777,39.56937789916992,39.570999999966716,-1032192,271,270,212
271,5777,42.353153228759766,42.35199999999395,0,271,270,166
271,5777,41.47458076477051,41.47499999999127,0,271,270,250
271,5777,40.23027420043945,40.22399999996651,0,271,270,103
366,10547,80.76858520507812,80.7659999999828,0,366,365,110
366,10547,79.64849472045898,79.78200000002289,0,366,365,278
366,10547,81.6185474395752,81.62099999998418,-1048576,366,365,188
366,10547,85.77919006347656,85.78099999999722,0,366,365,214
366,10547,79.71811294555664,79.7200000000089,0,366,365,59
366,10547,77.13103294372559,77.13300000000345,0,366,365,218
366,10547,77.50511169433594,77.41000000004306,0,366,365,206
366,10547,79.26011085510254,79.26199999997152,0,366,365,127
366,10547,75.74295997619629,75.65900000003012,0,366,365,147
366,10547,78.73082160949707,78.73200000000224,0,366,365,363
495,19305,157.06205368041992,157.05300000001898,0,495,494,422
495,19305,159.2249870300293,159.19099999996433,0,495,494,244
495,19305,166.67461395263672,166.66900000001306,0,495,494,292
495,19305,153.40662002563477,153.3939999999916,0,495,494,441
495,19305,162.74166107177734,162.74399999997513,0,495,494,421
495,19305,179.89301681518555,179.8949999999877,0,495,494,125
495,19305,160.8262062072754,160.82799999998088,0,495,494,300
495,19305,163.36369514465332,163.36599999999635,0,495,494,491
495,19305,159.79385375976562,159.78599999999687,0,495,494,395
495,19305,166.5329933166504,166.52000000004819,0,495,494,205
668,35175,379.86254692077637,379.7890000000166,-2064384,668,667,629
668,35175,340.09480476379395,340.0270000000205,0,668,667,287
668,35175,386.8110179901123,386.81300000001784,0,668,667,116
668,35175,314.4876956939697,314.43299999995133,0,668,667,339
668,35175,330.5189609527588,330.4469999999924,0,668,667,201
668,35175,387.6821994781494,387.4789999999848,0,668,667,87
668,35175,319.98705863952637,319.9809999999843,0,668,667,220
668,35175,405.00593185424805,405.00699999995504,0,668,667,605
668,35175,330.7371139526367,330.6390000000192,0,668,667,418
668,35175,327.6176452636719,327.3449999999798,0,668,667,41
902,64161,642.8546905517578,642.2820000000229,0,902,901,149
902,64161,710.0496292114258,709.5600000000104,0,902,901,803
902,64161,736.83762550354,736.6269999999986,0,902,901,742
902,64161,651.5998840332031,651.4980000000037,0,902,901,357
902,64161,721.1885452270508,721.0150000000226,0,902,901,160
902,64161,754.8270225524902,754.681000000005,0,902,901,754
902,64161,647.2558975219727,647.1809999999891,0,902,901,489
902,64161,733.4928512573242,733.4460000000149,0,902,901,869
902,64161,650.9003639221191,650.8760000000393,0,902,901,158
902,64161,718.853235244751,718.2920000000195,0,902,901,859
1218,117024,1411.3662242889404,1411.1790000000042,262144,1218,1217,372
1218,117024,1379.533052444458,1379.3569999999704,0,1218,1217,1058
1218,117024,1347.416877746582,1347.0859999999902,0,1218,1217,22
1218,117024,1370.999813079834,1370.808000000011,0,1218,1217,95
1218,117024,1368.6561584472656,1368.609000000049,0,1218,1217,57
1218,117024,1358.367681503296,1357.5219999999604,0,1218,1217,509
1218,117024,1300.7526397705078,1300.6490000000213,0,1218,1217,1043
1218,117024,1355.7076454162598,1355.1649999999995,0,1218,1217,216
1218,117024,1338.0239009857178,1337.4600000000214,0,1218,1217,1198
1218,117024,1366.9202327728271,1362.5490000000013,0,1218,1217,1149
1645,213504,2744.3385124206543,2740.187999999989,-22425600,1645,1644,1436
1645,213504,2916.121006011963,2911.980000000028,-1028096,1645,1644,627
1645,213504,2729.2914390563965,2720.47699999996,0,1645,1644,778
1645,213504,2784.5470905303955,2780.061000000046,-2080768,1645,1644,1157
1645,213504,2684.023857116699,2679.503000000011,-2080768,1645,1644,1335
1645,213504,2658.0636501312256,2661.12899999996,0,1645,1644,112
1645,213504,2518.2573795318604,2515.361999999982,0,1645,1644,434
1645,213504,2775.749444961548,2775.6330000000276,0,1645,1644,98
1645,213504,2705.421209335327,2705.3129999999896,-1032192,1645,1644,403
1645,213504,2711.6336822509766,2713.290000000029,0,1645,1644,793
